15683
I||
LTTIJ|275,23,1847,139|2;1,5,4;4;2,5;4
LTTIJ|275,83,1907,139|2;1,5;4;2,5;4
LTTIL|113,78193,21873,3545|4;2;1,5,2,5;2,5;3,5,4
LTTIL|113,312433,21873,3545|4;3,4;2,0,5;2,5;3,5,4
LTTIL|226,144098,43746,2995|1,4;4,2;3,1,5;3,5;3,5,4
LTTIL|226,575714,43746,2995|1,4;1,3;3,5;3,5;3,5,4
LTTIO|113,20081,6001,153|4;1;2,0,5;2,5;
LTTIO|113,78193,6001,153|4;2;1,5,3,1,5,2;2,5;
LTTIO|113,78193,29041,153|4;2;1,5,4;2,5;
LTTIO|1604,79684,30532,204|3;2;1,5,4;2,5;0,5
LTTIS|71,20039,5959,156|;1;2,0,5;2,5;1,5,4
LTTIT|71,4951,1879,141|;2,0;1,5,4;2,5;4
LTTIT|275,23,141,141|2;1,5,4;1,5,3;;4
LTTIT|802,3050,3818,27|2,4;3,1,5;4;3,5;1,5,4
LTTIT|1100,1405,30589,141|3,4;2,0,5;4;3,5;4
LTTIT|3208,202,27,27|1,3;3,5,3;2,0,5;;1,5,4
LTTIZ|226,10210,36578,147|1,4;;3,1,5;3,5;4
LTTIZ|226,575714,36578,147|1,4;1,3;2,0,5,3;3,5;4
LTTIZ|226,575714,59618,147|1,4;1,3;4;3,5;4
LTTJI|142,9134,1774,61166|1;4,2;1,2,5;4;3,5
LTTJI|142,19662,1774,61166|1;3,4;3,5;4;3,5
LTTJJ|142,46,36014,139|1;;3,1;2,0,5;4
LTTJJ|142,1966,36014,139|1;4;1,3;2,0,5;4
LTTJL|113,20081,6001,113|4;1;2,0,5;1,5,4;1,3,5,2
LTTJL|113,78193,6001,113|4;2;1,5,3,1,5,2;1,5,4;1,3,5,2
LTTJL|142,20110,6030,142|1;3,2;2,0,5;1,5,4;4
LTTJL|275,23,141,29|2;1,5,4;1,5,3;;4,5
LTTLJ|113,20081,6001,209|4;1;2,0,5;1,5,3,5;2,5,3
LTTLJ|113,78193,6001,209|4;2;1,5,3,1,5,2;1,5,3,5;2,5,3
LTTLJ|3208,202,27,139|1,3;3,5,3;2,0,5;1,5;4
LTTLL|113,2241,225,113|4;1,3;4;4;1,3,5,2
LTTLL|113,10097,36465,113|4;;3,1,5;4;1,3,5,2
LTTLL|113,78193,29041,113|4;2;1,5,4;1,3,5,2;1,3,5,2
LTTLO|142,27,71,204|1;2;1,5,3;1,3,5;0,5
LTTLO|275,23,71,204|2;1,5,4;1,5;1,3,5;0,5
LTTLO|275,10035,36403,51|2;2,5;3,1,5;4;1,5
LTTLZ|142,18126,96206,3534|1;3;2,0,5;1,5,3,5;2,4
LTTOL|142,27,71,887|1;2;1,5,3;0,5;3,1,5
LTTOL|275,23,71,887|2;1,5,4;1,5;0,5;3,1,5
LTTOZ|142,3790,5070,3534|1;4,1;2;1,5;2,4
LTTSJ|142,27,77,23|1;2;1,5,2;2;1,5,4
LTTSJ|142,19662,77,23|1;3,4;2,0,5;2;1,5,4
LTTSO|113,2241,705,51|4;1,3;;2,4;1,5
LTTST|275,23,141,27|2;1,5,4;1,5,3;2;1,5,4
LTTSZ|275,83,36051,147|2;1,5;1,3;3;4
LTTTJ|113,2241,7121,209|4;1,3;2,0;1,5,4;2,5,3
LTTTJ|113,78193,7121,209|4;2;1,5,3,1,5,2,3;1,5,4;2,5,3
LTTZL|275,2523,43,142|2;1,5,3,1;2,5;1,5,3;4
LTTZT|3208,202,27,141|1,3;3,5,3;2,0,5;1,3;4
LTZII|71,9831,452199,30583|;2;4;2,5;2,5
LTZIJ|142,46,1774,23|1;;4;3,5;1,5,4
LTZIJ|275,23,887,139|2;1,5,4;;3,5;4
LTZIL|275,23,887,887|2;1,5,4;;;3,1,5
LTZIL|550,160294,11878,887|1,2;;1,5,2;3,5;3,1,5
LTZIO|113,78193,29041,153|4;2;4;2,5;
LTZIO|1604,79684,30532,204|3;2;4;2,5;0,5
LTZIT|71,4951,1879,141|;2,0;4;2,5;4
LTZIT|142,27,141,141|1;2;1,3;;4
LTZIT|142,9134,2798,27|1;4,2;1,5,2,5;3,5;1,5,4
LTZIT|550,2798,577262,141|1,2;3,1,5;1,2;2,5;4
LTZIZ|226,575714,36578,147|1,4;1,3;3,5,2;3,5;4
LTZJI|142,46,1774,61166|1;;4;4;3,5
LTZJI|275,23,887,30583|2;1,5,4;;4;2,5
LTZJJ|113,2241,135,23|4;1,3;2,0,2;;1,5,4
LTZJJ|802,3050,36074,139|2,4;3,1,5;1,2;2,0,5;4
LTZJL|113,2241,20193,113|4;1,3;2;2,0,5;1,3,5,2
LTZJL|142,27,141,29|1;2;1,3;;4,5
LTZJL|550,2798,577262,142|1,2;3,1,5;1,2;2,0,5;4
LTZLJ|275,2523,576987,139|2;1,5,3,1;3,4;3,5;4
LTZLL|113,78193,29041,113|4;2;4;1,3,5,2;1,3,5,2
LTZSI|275,1399,443767,30583|2;1,5,3;1;1,2,4;2,5
LTZSI|550,2798,577262,61166|1,2;3,1,5;1,2;4;3,5
LTZST|142,27,141,27|1;2;1,3;2;1,5,4
LTZTI|142,9134,2798,61166|1;4,2;1,5,2,5;4;3,5
LTZTI|550,2798,577262,61166|1,2;3,1,5;1,2;4;3,5
LTZTJ|142,27,891,139|1;2;;3,1,5;4
LTZTJ|142,19662,78,23|1;3,4;3,5;2,0,5;1,5,4
LTZTL|275,10035,39,142|2;2,5;1,5,2;3,1,5;4
LTZZL|3208,202,43,142|1,3;3,5,3;3,5;1,5,3;4
LZIIJ|71,18023,3310,3310|;2;3,5,3,3,5;;2,0,5
LZIIJ|71,18023,18023,3310|;2;;3,5,3,3,5;2,0,5
LZIIJ|142,36046,2525,2525|1;4,3,1;2,5;;2,5
LZIIJ|142,36046,36046,2525|1;4,3,1;;2,5;2,5
LZIIJ|226,562,18038,3310|1,4;3;2,5;3,3,5,3,5;2,0,5
LZIIJ|226,562,35514,3310|1,4;3;3,5;2,5;2,0,5
LZIIJ|275,23,23,23|2;1,5,4;;;1,5,4
LZIIJ|550,28198,1847,139|1,2;4;3,5;2,5;4
LZIIL|71,18023,3310,29|;2;3,5,3,3,5;3,5;4,5
LZIIL|71,18023,87927,29|;2;3,5;2,5;4,5
LZIIL|802,1570,5939,2491|2,4;4;3,5;2,5;1,3,5
LZIIL|802,1570,36522,2491|2,4;4;3,5,3,2,5;3,5;1,3,5
LZIIL|1100,288332,292701,3293|3,4;2;3,5;3,5;3,5
LZIJI|71,18023,18023,30583|;2;;2,0,5;2,5
LZIJI|142,36046,36046,61166|1;4,3,1;;2,5;3,5
LZIJO|275,23,2185,153|2;1,5,4;3;;
LZIJO|275,23,2185,204|2;1,5,4;3;3;0,5
LZIJO|802,1570,5939,51|2,4;4;3,5;1,5,4;1,5
LZIJT|142,36046,36046,141|1;4,3,1;;2,5,0,5;4
LZIJT|275,23,2185,141|2;1,5,4;3;4;4
LZIJZ|1100,1661,35053,2973|3,4;3,5;3;2;1,2,4
LZILI|71,18023,3310,61166|;2;3,5,3,3,5;1,4;3,5
LZILI|71,18023,87927,30583|;2;3,5;4,5;2,5
LZILO|275,23,2185,153|2;1,5,4;3;4;
LZILO|275,14099,14099,51|2;;;3,1,5,2;1,5
LZILT|1100,1661,35053,141|3,4;3,5;3;4;4
LZILZ|142,36046,36046,3534|1;4,3,1;;4;2,4
LZILZ|275,23,23,201|2;1,5,4;;1,5,3;1,4
LZILZ|275,23,2185,201|2;1,5,4;3;;1,4
LZILZ|275,14099,14099,147|2;;;3,1,5,2,3;4
LZIOJ|142,1006,1006,3310|1;;;1,5;2,0,5
LZIOJ|275,18227,3259,955|2;3;2,5;0,5;1,2,5
LZIOL|142,36046,36046,142|1;4,3,1;;0,5;4
LZIOL|275,23,2185,142|2;1,5,4;3;;4
LZISL|142,36046,2525,3293|1;4,3,1;2,5;4;3,5
LZISL|275,23,2185,2491|2;1,5,4;3;3;1,3,5
LZITJ|275,23,2185,139|2;1,5,4;3;4;4
LZITT|142,36046,36046,141|1;4,3,1;;2,0,5;4
LZITT|275,23,23,141|2;1,5,4;;1,5,3;4
LZIZJ|275,23,2185,139|2;1,5,4;3;4;4
LZIZL|142,43,43,142|1;2;;1,5,3;4
LZIZL|142,36046,36046,142|1;4,3,1;;3,5;4
LZIZL|275,23,23,887|2;1,5,4;;;3,1,5
LZIZL|275,14099,14099,887|2;;;1,5,2,2;3,1,5
LZIZL|550,36454,2423,887|1,2;1,5,2;3,5;4;3,1,5
LZJII|71,18023,30583,30583|;2;2,0,5;;2,5
LZJII|142,36046,61166,61166|1;4,3,1;2,5;;3,5
LZJIO|142,1006,35054,153|1;;1,3;3,0,5;
LZJIO|275,23,5911,153|2;1,5,4;;2,5;
LZJIO|275,23,17527,204|2;1,5,4;3;3,4,1,5;0,5
LZJIO|802,1570,60962,51|2,4;4;4;3,5;1,5
LZJIO|1100,288332,489292,204|3,4;2;2,0,5;3,5;0,5
LZJIT|142,36046,141,141|1;4,3,1;2,5,0,5;;4
LZJIT|142,36046,2798,27|1;4,3,1;3,5;3,5;1,5,4
LZJIT|275,23,1879,141|2;1,5,4;4;2,5;4
LZJIZ|1100,1661,202621,2973|3,4;3,5;2;3,5;1,2,4
LZJJJ|142,43,3755,955|1;2;1,4;2,5;1,2,5
LZJJJ|142,43,12603,955|1;2;2;1,3,5,3;1,2,5
LZJJJ|142,1006,35054,139|1;;1,3;2,5;4
LZJJJ|142,1006,35054,3310|1;;1,3;4;2,0,5
LZJJJ|226,562,2750,3310|1,4;3;1,3,5;1,2,5;2,0,5
LZJJJ|275,23,5911,23|2;1,5,4;;1,5,4;1,5,4
LZJJL|142,36046,141,29|1;4,3,1;2,5,0,5;;4,5
LZJLJ|142,43,35051,139|1;2;1,3;4;4
LZJLJ|142,1006,30702,3310|1;;4;1,3,5;2,0,5
LZJLJ|142,1006,35054,3310|1;;1,3;;2,0,5
LZJLJ|275,23,5911,23|2;1,5,4;;1,5,3,5,2;1,5,4
LZJLJ|3208,3769,12729,3001|1,3;3,5;2;3,5,1,2;1,2,5,4
LZJLL|142,43,12603,887|1;2;2;1,2,5,4;3,1,5
LZJLL|142,43,12603,2491|1;2;2;3,5,1,5;1,3,5
LZJLL|142,1006,35054,142|1;;1,3;4;4
LZJOI|142,1006,35054,61166|1;;1,3;;3,5
LZJOI|275,23,17527,30583|2;1,5,4;3;0,5;2,5
LZJST|142,36046,141,27|1;4,3,1;2,5,0,5;2;1,5,4
LZJTI|142,36046,2798,61166|1;4,3,1;3,5;4;3,5
LZJTJ|142,43,198,23|1;2;1,2,5;2,0,5;1,5,4
LZJTL|142,43,35051,2491|1;2;1,3;2;1,3,5
LZJTL|275,23,39,142|2;1,5,4;1,5;3,1,5;4
LZJTS|3208,3769,12729,57|1,3;3,5;2;1,2,5,2;4
LZJZS|142,43,12603,57|1;2;2;1,5,3,5;4
LZLII|71,18023,943719,30583|;2;1,4;2,5;2,5
LZLIO|275,23,28951,153|2;1,5,4;3,3,5;2,5;
LZLIO|275,14099,51,51|2;;3,1,5,2;;1,5
LZLIS|550,221734,59942,2871|1,2;;3,1,5;3,5;3,4
LZLIT|1100,1661,30589,141|3,4;3,5;4;3,5;4
LZLIZ|142,36046,3534,3534|1;4,3,1;4;;2,4
LZLIZ|275,23,201,201|2;1,5,4;1,5,3;;1,4
LZLIZ|275,23,18199,201|2;1,5,4;;2,5;1,4
LZLIZ|275,14099,147,147|2;;3,1,5,2,3;;4
LZLJJ|142,1006,822254,3310|1;;3,1;2,5,0,2;2,0,5
LZLJJ|275,23,135,23|2;1,5,4;1,5;;1,5,4
LZLJJ|275,14099,51,139|2;;3,1,5,2;1,3,5;4
LZLJJ|3208,3769,585401,3001|1,3;3,5;1;2,5;1,2,5,4
LZLJL|142,43,102,887|1;2;3,5;2,5;3,1,5
LZLJL|550,36454,102,887|1,2;1,5,2;4;2,5;3,1,5
LZLLJ|142,43,102,3310|1;2;3,5;1,3,5;2,0,5
LZLLJ|226,562,1662,3310|1,4;3;1,2,5;1,3,5;2,0,5
LZLLJ|550,36454,102,3310|1,2;1,5,2;4;1,3,5;2,0,5
LZLLL|113,13937,225,113|4;;3,1,5;4;1,3,5,2
LZLOO|275,18227,52275,51|2;3;1,3,5;0,5;1,5
LZLOS|275,23,201,57|2;1,5,4;1,5,3;0,5;4
LZLSI|142,1006,822254,61166|1;;3,1;3,4;3,5
LZLSI|275,23,25687,30583|2;1,5,4;4,2;1,2,4;2,5
LZLST|275,23,201,27|2;1,5,4;1,5,3;2;1,5,4
LZLTI|142,36046,48878,61166|1;4,3,1;3,5;4;3,5
LZLTJ|275,14099,51,139|2;;3,1,5,2;3,1,5;4
LZLTL|1100,1661,3309,29|3,4;3,5;1,3,5;2,0,5;4,5
LZLZO|275,14099,147,51|2;;3,1,5,2,3;4,4;1,5
LZOIJ|142,1006,3310,3310|1;;1,5;;2,0,5
LZOIJ|275,18227,227123,955|2;3;0,5;2,5;1,2,5
LZOIL|142,1006,3310,29|1;;1,5;3,5;4,5
LZOIL|142,36046,142,142|1;4,3,1;0,5;;4
LZOIL|275,23,1655,142|2;1,5,4;;2,5;4
LZOJO|226,562,46,51|1,4;3;1,5;2,5;1,5
LZOJS|142,36046,142,57|1;4,3,1;0,5;2;4
LZOLI|142,1006,3310,61166|1;;1,5;1,4;3,5
LZOLI|275,23,1655,30583|2;1,5,4;;4;2,5
LZOLO|275,18227,227123,51|2;3;0,5;3,1,5;1,5
LZOOJ|226,562,46,3310|1,4;3;1,5;1,5;2,0,5
LZOSJ|142,36046,142,3310|1;4,3,1;0,5;1;2,0,5
LZOSJ|275,23,3287,23|2;1,5,4;1;3;1,5,4
LZOTT|142,43,3307,27|1;2;1,5;2,0,5;1,5,4
LZOTT|142,36046,142,27|1;4,3,1;0,5;2;1,5,4
LZOZL|3208,3262,958,142|1,3;1,4,5;0,5;1,5,2;4
LZSIL|71,27719,1895,142|;1;1,2,4;2,5;4
LZSIL|142,36046,3790,29|1;4,3,1;4;3,5;4,5
LZSIL|275,23,4919,2491|2;1,5,4;3;3,5;1,3,5
LZSIL|802,3046,9958,887|2,4;1,5,3,5;2;3,5;3,1,5
LZSJS|275,23,4919,2871|2;1,5,4;3;1,5,4;3,4
LZSJZ|275,14099,1043,201|2;;1,2,5;2,5,2,2;1,4
LZSLI|142,1006,157678,61166|1;;2;3,1,5;3,5
LZSLI|275,23,4919,30583|2;1,5,4;3;1,5,3,5;2,5
LZSLT|275,23,4919,27|2;1,5,4;3;1,5,3,5,1,5;1,5,4
LZSOJ|275,23,4919,23|2;1,5,4;3;1,5;1,5,4
LZSOL|275,23,3191,887|2;1,5,4;4;0,5;3,1,5
LZSSJ|142,36046,2542,3310|1;4,3,1;3;4;2,0,5
LZSSJ|275,23,77,23|2;1,5,4;1,5,3;2;1,5,4
LZSSJ|275,23,4919,23|2;1,5,4;3;1,5,2,5;1,5,4
LZSSJ|275,2519,3287,23|2;1,5,3;4;3;1,5,4
LZSTT|275,23,4919,27|2;1,5,4;3;1,5,3,1,5;1,5,4
LZSZJ|142,43,50731,3310|1;2;1;3,5,4;2,0,5
LZTIJ|275,23,1847,139|2;1,5,4;4;2,5;4
LZTIJ|802,3046,3814,23|2,4;1,5,3,5;4;3,5;1,5,4
LZTIL|142,36046,3790,29|1;4,3,1;4;3,5;4,5
LZTIL|550,36454,11878,887|1,2;1,5,2;;3,5;3,1,5
LZTIT|142,36046,141,141|1;4,3,1;2,0,5;;4
LZTIT|142,36046,2798,27|1;4,3,1;3,5;3,5;1,5,4
LZTIT|275,23,141,141|2;1,5,4;1,5,3;;4
LZTIZ|226,14050,36578,147|1,4;;3,1,5;3,5;4
LZTJJ|142,43,4923,23|1;2;2;1,5,2,5;1,5,4
LZTJJ|226,562,170,955|1,4;3;3,1,5;2,5;1,2,5
LZTJJ|226,562,170,3310|1,4;3;3,1,5;1,2,5;2,0,5
LZTJJ|3208,3769,5049,23|1,3;3,5;2;1,5,2,5,4;1,5,4
LZTJJ|3208,3769,5049,3001|1,3;3,5;2;1,5,4;1,2,5,4
LZTJL|142,43,4923,2491|1;2;2;1,5,3,5;1,3,5
LZTJL|142,36046,141,29|1;4,3,1;2,0,5;;4,5
LZTJL|226,562,102,887|1,4;3;1,2,5;2,5;3,1,5
LZTJL|275,23,141,29|2;1,5,4;1,5,3;;4,5
LZTJL|3208,3769,5049,29|1,3;3,5;2;1,5,2,5,4,4;4,5
LZTLJ|226,562,102,3310|1,4;3;1,2,5;1,3,5;2,0,5
LZTLL|113,13937,36465,113|4;;3,1,5;4;1,3,5,2
LZTLL|1100,1661,79741,29|3,4;3,5;2;1,5,3,1,5;4,5
LZTLO|275,23,71,204|2;1,5,4;1,5;1,3,5;0,5
LZTOL|275,23,71,887|2;1,5,4;1,5;0,5;3,1,5
LZTOT|142,43,4923,27|1;2;2;1,5;1,5,4
LZTST|142,36046,141,27|1;4,3,1;2,0,5;2;1,5,4
LZTST|275,23,141,27|2;1,5,4;1,5,3;2;1,5,4
LZTTI|142,36046,2798,61166|1;4,3,1;3,5;4;3,5
LZTTJ|142,43,78,23|1;2;1,2,5;2,0,5;1,5,4
LZTTJ|142,43,4923,23|1;2;2;1,5,2,5;1,5,4
LZTTL|142,43,4923,2491|1;2;2;1,5,3,1,5;1,3,5
LZTTL|142,43,36011,2491|1;2;3,1;2,0,5;1,3,5
LZTTL|275,2519,39,142|2;1,5,3;2,5;3,1,5;4
LZTTO|275,14099,2067,51|2;;3,1,5;4;1,5
LZTZO|3208,3769,5049,153|1,3;3,5;2;1,5,2;
LZTZT|142,43,4923,27|1;2;2;1,5,3,5;1,5,4
LZZIJ|142,1006,1774,23|1;;4;3,5;1,5,4
LZZIJ|275,23,887,139|2;1,5,4;;3,5;4
LZZIJ|275,14099,887,139|2;;1,5,2,2;3,5;4
LZZIJ|802,1570,3814,23|2,4;4;3,4;3,5;1,5,4
LZZIL|142,43,142,142|1;2;1,5,3;;4
LZZIL|142,36046,142,142|1;4,3,1;3,5;;4
LZZIL|275,23,887,887|2;1,5,4;;;3,1,5
LZZIL|275,14099,887,887|2;;1,5,2,2;;3,1,5
LZZJI|142,1006,1774,61166|1;;4;4;3,5
LZZJI|275,23,887,30583|2;1,5,4;;4;2,5
LZZJI|275,14099,887,30583|2;;1,5,2,2;4;2,5
LZZJS|142,43,142,57|1;2;1,5,3;2;4
LZZJS|142,36046,142,57|1;4,3,1;3,5;2;4
LZZLO|275,2519,71,204|2;1,5,3;3;1,3,5;0,5
LZZOL|275,2519,71,887|2;1,5,3;3;0,5;3,1,5
LZZSJ|142,43,142,3310|1;2;1,5,3;1;2,0,5
LZZSJ|142,36046,142,3310|1;4,3,1;3,5;1;2,0,5
LZZTT|142,43,142,27|1;2;1,5,3;2;1,5,4
LZZTT|142,36046,142,27|1;4,3,1;3,5;2;1,5,4
OIIIO|51,51,51,51|0;;;;1,5
OIIIO|51,51,17527,204|0;;2;3,4,1,5;0,5
OIIIO|51,51,35003,204|0;;3;2,5;0,5
OIIIO|51,17527,204,204|0;2;3,4,1,5;;0,5
OIIIO|51,17527,17527,204|0;2;;3,4,1,5;0,5
OIIIO|51,35003,204,204|0;3;2,5;;0,5
OIIIO|51,35003,35003,204|0;3;;2,5;0,5
OIIIO|102,102,4471,153|;;3;2,1,5;
OIIIO|102,102,35054,153|;;3,3,5,2,5;3,0,5;
OIIIO|102,4471,153,153|;3;2,1,5;;
OIIIO|102,4471,4471,153|;3;;2,1,5;
OIIIO|102,35054,153,153|;3,3,5,2,5;3,0,5;;
OIIIO|102,35054,35054,153|;3,3,5,2,5;;3,0,5;
OIIIO|204,204,204,204|1;;;;0,5
OIIIO|204,204,4573,51|1;;2;3,5;1,5
OIIIO|204,204,8942,51|1;;3;3,5;1,5
OIIIO|204,4573,51,51|1;2;3,5;;1,5
OIIIO|204,4573,4573,51|1;2;;3,5;1,5
OIIIO|204,8942,51,51|1;3;3,5;;1,5
OIIIO|204,8942,8942,51|1;3;;3,5;1,5
OIIJJ|51,51,51,139|0;;;1,3,5;4
OIIJJ|51,51,35003,139|0;;3;4;4
OIIJJ|51,35003,35003,139|0;3;;4;4
OIIJJ|102,102,4471,23|;;3;1,5,4;1,5,4
OIIJJ|102,102,35054,139|;;3,3,5,2,5;2,5;4
OIIJJ|102,102,35054,3310|;;3,3,5,2,5;4;2,0,5
OIIJJ|102,4471,4471,23|;3;;1,5,4;1,5,4
OIIJJ|102,35054,35054,139|;3,3,5,2,5;;2,5;4
OIIJJ|102,35054,35054,3310|;3,3,5,2,5;;4;2,0,5
OIIJJ|204,204,4573,23|1;;2;2,5;1,5,4
OIIJJ|204,204,4573,2525|1;;2;1,5,4;2,5
OIIJJ|204,4573,51,139|1;2;3,5;1,3,5;4
OIIJJ|204,4573,4573,23|1;2;;2,5;1,5,4
OIIJJ|204,4573,4573,2525|1;2;;1,5,4;2,5
OIIJJ|204,8942,51,139|1;3;3,5;1,3,5;4
OIIJL|51,51,35003,2491|0;;3;;1,3,5
OIIJL|51,35003,35003,2491|0;3;;;1,3,5
OIIJL|102,102,102,887|;;;2,5;3,1,5
OIIJL|102,102,4471,887|;;3;1,5;3,1,5
OIIJL|102,4471,153,3293|;3;2,1,5;1,2,5;3,5
OIIJL|102,4471,4471,887|;3;;1,5;3,1,5
OIIJL|102,35054,153,3293|;3,3,5,2,5;3,0,5;1,2,5;3,5
OIILJ|102,102,102,3310|;;;1,3,5;2,0,5
OIILJ|102,102,35054,3310|;;3,3,5,2,5;;2,0,5
OIILJ|102,4471,153,955|;3;2,1,5;3,5;1,2,5
OIILJ|102,35054,153,955|;3,3,5,2,5;3,0,5;3,5;1,2,5
OIILJ|102,35054,35054,3310|;3,3,5,2,5;;;2,0,5
OIILJ|204,204,4573,2525|1;;2;1,5;2,5
OIILJ|204,4573,4573,2525|1;2;;1,5;2,5
OIILL|51,51,35003,142|0;;3;3,5;4
OIILL|51,51,35003,2491|0;;3;4;1,3,5
OIILL|51,17527,204,29|0;2;3,4,1,5;2,5;4,5
OIILL|51,35003,204,29|0;3;2,5;2,5;4,5
OIILL|51,35003,35003,142|0;3;;3,5;4
OIILL|51,35003,35003,2491|0;3;;4;1,3,5
OIILL|102,102,4471,29|;;3;1,5,3,5;4,5
OIILL|102,102,4471,887|;;3;4,5;3,1,5
OIILL|102,102,35054,142|;;3,3,5,2,5;4;4
OIILL|102,4471,4471,29|;3;;1,5,3,5;4,5
OIILL|102,4471,4471,887|;3;;4,5;3,1,5
OIILL|102,35054,35054,142|;3,3,5,2,5;;4;4
OIILL|204,204,204,29|1;;;2,5;4,5
OIILL|204,204,4573,29|1;;2;4,5;4,5
OIILL|204,4573,4573,29|1;2;;4,5;4,5
OIIOI|51,51,17527,30583|0;;2;0,5;2,5
OIIOI|51,51,35003,48059|0;;3;0;2,5
OIIOI|51,17527,17527,30583|0;2;;0,5;2,5
OIIOI|51,35003,35003,48059|0;3;;0;2,5
OIIOI|102,102,4471,30583|;;3;;2,5
OIIOI|102,102,35054,61166|;;3,3,5,2,5;;3,5
OIIOI|102,4471,4471,30583|;3;;;2,5
OIIOI|102,35054,35054,61166|;3,3,5,2,5;;;3,5
OIIOI|204,204,4573,56797|1;;2;1;3,5
OIIOI|204,204,8942,61166|1;;3;1,5;3,5
OIIOI|204,4573,4573,56797|1;2;;1;3,5
OIIOI|204,8942,8942,61166|1;3;;1,5;3,5
OIISZ|102,4471,153,201|;3;2,1,5;4;1,4
OIISZ|102,35054,153,201|;3,3,5,2,5;3,0,5;4;1,4
OIITJ|51,51,51,139|0;;;3,1,5;4
OIITJ|204,4573,51,139|1;2;3,5;3,1,5;4
OIITJ|204,8942,51,139|1;3;3,5;3,1,5;4
OIITL|51,17527,204,29|0;2;3,4,1,5;2,0,5;4,5
OIITL|51,35003,204,29|0;3;2,5;2,0,5;4,5
OIITL|204,204,204,29|1;;;2,0,5;4,5
OIIZS|102,4471,153,57|;3;2,1,5;4;4
OIIZS|102,35054,153,57|;3,3,5,2,5;3,0,5;4;4
OIJIJ|51,51,139,139|0;;1,3,5;;4
OIJIJ|51,51,1907,139|0;;4;2,5;4
OIJIJ|51,35003,139,139|0;3;4;;4
OIJIJ|102,102,887,139|;;2,5;3,5;4
OIJIJ|102,102,3814,23|;;4;3,5;1,5,4
OIJIJ|102,102,29798,3310|;;2,5,2;2,5;2,0,5
OIJIJ|102,4471,23,23|;3;1,5,4;;1,5,4
OIJIJ|102,4471,887,139|;3;1,5;3,5;4
OIJIJ|102,35054,139,139|;3,3,5,2,5;2,5;;4
OIJIJ|102,35054,3310,3310|;3,3,5,2,5;4;;2,0,5
OIJIJ|204,204,1774,23|1;;2,5;3,5;1,5,4
OIJIJ|204,204,59596,2525|1;;1,4;3,5;2,5
OIJIJ|204,4573,23,23|1;2;2,5;;1,5,4
OIJIJ|204,4573,2525,2525|1;2;1,5,4;;2,5
OIJIJ|204,4573,564701,139|1;2;1,5,3;3,5;4
OIJIJ|204,8942,569070,139|1;3;1,3,5;3,5;4
OIJIL|51,51,5939,2491|0;;;2,5;1,3,5
OIJIL|51,35003,2491,2491|0;3;;;1,3,5
OIJIL|102,102,887,887|;;2,5;;3,1,5
OIJIL|102,102,11878,887|;;1;3,5;3,1,5
OIJIL|102,4471,887,887|;3;1,5;;3,1,5
OIJIL|102,35054,3310,29|;3,3,5,2,5;4;3,5;4,5
OIJIL|102,35054,838894,3293|;3,3,5,2,5;3,4;2,5;3,5
OIJJI|102,102,887,30583|;;2,5;4;2,5
OIJJI|102,4471,887,30583|;3;1,5;4;2,5
OIJJI|102,35054,175086,61166|;3,3,5,2,5;4,2;1,2,5;3,5
OIJJI|102,35054,838894,61166|;3,3,5,2,5;3,4;3,5;3,5
OIJJI|204,204,1774,61166|1;;2,5;4;3,5
OIJJI|204,4573,564701,56797|1;2;1,5,3;4;3,5
OIJJI|204,8942,569070,61166|1;3;1,3,5;4;3,5
OIJJO|51,51,139,204|0;;1,3,5;3,4,5;0,5
OIJJO|51,51,5939,51|0;;;1,5,4;1,5
OIJJO|51,35003,139,204|0;3;4;3,4,5;0,5
OIJJO|102,35054,139,204|;3,3,5,2,5;2,5;3,4,5;0,5
OIJJO|102,35054,838894,204|;3,3,5,2,5;3,4;2,5,0,5;0,5
OIJJO|204,204,46,51|1;;3,5;2,5;1,5
OIJJO|204,204,6092,204|1;;;1,5,4;0,5
OIJJO|204,204,59596,204|1;;1,4;2,5,3;0,5
OIJJT|51,51,139,27|0;;1,3,5;;1,5,4
OIJJT|51,35003,139,27|0;3;4;;1,5,4
OIJJT|102,35054,139,27|;3,3,5,2,5;2,5;;1,5,4
OIJJT|204,4573,564701,141|1;2;1,5,3;2,5;4
OIJLI|102,4471,808311,30583|;3;2,5,1;3,5;2,5
OIJLI|102,35054,3310,61166|;3,3,5,2,5;4;1,4;3,5
OIJLI|102,35054,838894,61166|;3,3,5,2,5;3,4;3,5;3,5
OIJLZ|102,4471,23,201|;3;1,5,4;1,5,3;1,4
OIJLZ|204,4573,23,201|1;2;2,5;1,5,3;1,4
OIJOJ|51,51,139,955|0;;1,3,5;0;1,2,5
OIJOJ|51,35003,139,955|0;3;4;0;1,2,5
OIJOJ|102,35054,139,955|;3,3,5,2,5;2,5;0;1,2,5
OIJOJ|102,35054,838894,3310|;3,3,5,2,5;3,4;0,5;2,0,5
OIJOJ|204,204,46,3310|1;;3,5;1,5;2,0,5
OIJOL|51,51,3191,887|0;;1,2,5;0,5;3,1,5
OIJOL|204,204,989,3293|1;;2,5,0;1,5;3,5
OIJOL|204,4573,989,3293|1;2;1,5;1,5;3,5
OIJSJ|102,35054,2542,3310|;3,3,5,2,5;;4;2,0,5
OIJSL|51,35003,235963,2491|0;3;2;4;1,3,5
